url,class_label,class_id
https://www.nytimes.com/2020/08/17/world/africa/elite-hotel-somalia-mogadishu-attack.html,Incident Report,0
https://www.bbc.com/news/world-europe-54500555,Incident Report,0
https://www.aljazeera.com/news/2020/10/12/nagorno-karabakh-live-news,Incident Report,0
https://counteriedreport.com/roadside-bomb-blast-kills-6-soldiers-in-somalia/,Incident Report,0
https://counteriedreport.com/al-shabaabs-improvised-explosive-device-supply-chain-gambit-in-somalia/,Incident Report,0
https://counteriedreport.com/several-killed-in-suicide-bombing-outside-mosque-in-somalia/,Incident Report,0
https://counteriedreport.com/restaurant-in-somali-capital-mogadishu-hit-by-explosion/,Incident Report,0
https://counteriedreport.com/somalia-sna-thwart-two-car-bomb-attacks-in-southern-somalia/,Incident Report,0
https://counteriedreport.com/us-service-member-injured-in-al-shabaab-attack-in-somalia/,Incident Report,0
https://counteriedreport.com/somalia-over-a-dozen-killed-in-hours-long-mogadishu-hotel-siege/,Incident Report,0
https://counteriedreport.com/suicide-bombing-attack-on-mogadishu-restaurants-kills-at-least-three/,Incident Report,0
https://counteriedreport.com/amisom-troops-remain-steadfast-amid-covid-19-disruptions/,Incident Report,0
https://counteriedreport.com/somalias-army-chief-escapes-car-bomb-attack-in-mogadishu/,Incident Report,0
https://counteriedreport.com/two-killed-five-wounded-in-ras-al-ayn-syria-bombing/,Incident Report,0
https://counteriedreport.com/russian-army-develops-system-to-detect-suicide-bombers-in-crowds-using-syrian-experience/,Incident Report,0
https://www.criticalthreats.org/briefs/gulf-of-aden-security-review/gulf-of-aden-security-review-october-7-2020,Situation Report,1
https://www.criticalthreats.org/briefs/gulf-of-aden-security-review/gulf-of-aden-security-review-october-9-2020,Situation Report,1
https://www.criticalthreats.org/briefs/gulf-of-aden-security-review/gulf-of-aden-security-review-october-5-2020,Situation Report,1
https://www.criticalthreats.org/briefs/gulf-of-aden-security-review/gulf-of-aden-security-review-october-2-2020,Situation Report,1
https://www.criticalthreats.org/briefs/gulf-of-aden-security-review/gulf-of-aden-security-review-september-23-2020,Situation Report,1
https://www.criticalthreats.org/briefs/gulf-of-aden-security-review/gulf-of-aden-security-review-september-16-2020,Situation Report,1
https://www.criticalthreats.org/briefs/gulf-of-aden-security-review/gulf-of-aden-security-review-september-14-2020,Situation Report,1
https://www.criticalthreats.org/briefs/gulf-of-aden-security-review/gulf-of-aden-security-review-september-11-2020,Situation Report,1
https://www.criticalthreats.org/briefs/gulf-of-aden-security-review/gulf-of-aden-security-review-september-9-2020,Situation Report,1
https://insidedefense.com/insider/week-ahead-241,Situation Report,1
https://www.criticalthreats.org/briefs/gulf-of-aden-security-review/gulf-of-aden-security-review-august-3-2020,Situation Report,1
https://www.defenseindustrydaily.com/f18-hornet-fleets-keeping-em-flying-02816/,Situation Report,1
https://www.criticalthreats.org/briefs/gulf-of-aden-security-review/gulf-of-aden-security-review-august-28-2020,Situation Report,1
https://www.criticalthreats.org/briefs/gulf-of-aden-security-review/gulf-of-aden-security-review-august-21-2020,Situation Report,1
https://www.criticalthreats.org/briefs/gulf-of-aden-security-review/gulf-of-aden-security-review-september-2-2020,Situation Report,1
https://www.dni.gov/nctc/groups/haqqani_network.html,Report,2
https://www.dni.gov/nctc/groups/turkey_domestic_terrorism.html,Report,2
https://rewardsforjustice.net/english/ayman_zawahiri.html,Report,2
https://rewardsforjustice.net/english/abdullah_abdullah.html,Report,2
https://rewardsforjustice.net/english/saif_al_adel.html,Report,2
https://www.dni.gov/nctc/groups/isil.html,Report,2
https://www.dni.gov/nctc/groups/lt.html,Report,2
https://www.dni.gov/nctc/groups/lra.html,Report,2
https://www.dni.gov/nctc/groups/lj.html,Report,2
https://www.dni.gov/nctc/groups/ttp.html,Report,2
https://rewardsforjustice.net/english/sirajuddin_haqqani.html,Report,2
https://rewardsforjustice.net/english/muhammad_al_jawlani.html,Report,2
https://rewardsforjustice.net/english/amir_al_malwa.html,Report,2
https://rewardsforjustice.net/english/hafiz_saeed.html,Report,2
https://rewardsforjustice.net/english/yasin_al_suri.html,Report,2
https://ctc.usma.edu/remaining-and-expanding-the-recovery-of-islamic-state-operations-in-iraq-in-2019-2020/,Analytical Report,3
https://ctc.usma.edu/operation-marksburg-frontline-field-investigation-prosecution-terrorism/,Analytical Report,3
https://www.reuters.com/article/us-usa-election-foreign-policy-factbox/factbox-the-foreign-policy-issues-that-divide-trump-and-biden-idUSKCN24S134,Analytical Report,3
http://www.warfare.today/2017/02/08/russia-prepares-for-war/,Analytical Report,3
https://www.criticalthreats.org/analysis/isis-resilient-on-sixth-anniversary,Analytical Report,3
https://www.criticalthreats.org/briefs/africa-file/africa-file-october-16-2019,Analytical Report,3
https://www.criticalthreats.org/analysis/al-shabaabs-first-international-strike-analysis-of-the-july-11-uganda-bombings,Analytical Report,3
https://www.politico.com/magazine/story/2019/08/30/hong-kong-protest-democracy-analysis-poland-solidarity-227990,Analytical Report,3
https://ctc.usma.edu/back-into-the-shadows-the-future-of-kataib-hezbollah-and-irans-other-proxies-in-iraq/,Analytical Report,3
https://ctc.usma.edu/afghanistans-future-emirate-the-taliban-and-the-struggle-for-afghanistan/,Analytical Report,3
https://freedomhouse.org/article/recent-wins-and-defeats-beijings-global-media-influence-campaign,Analytical Report,3
https://freedomhouse.org/article/ensuring-democracy-holds-moldova,Analytical Report,3
https://freedomhouse.org/article/hong-kongs-academic-freedom-withers-under-national-security-law,Analytical Report,3
https://issafrica.org/impact/sadc-strengthens-strategy-to-silence-the-guns,Analytical Report,3
https://issafrica.org/iss-today/tensions-cloud-december-polls-in-ghana,Analytical Report,3